Userid,Event_Name,Latitude,Longitude,Tweet_Timestamp,Event_Timestamp,Hashtags,Category (for our reference),Emotion,Uncertainity,NPMI,Link_Ratio,Hashtag_Ratio,User_Credibility,User_Diversity,Degree_Centrality,Tweet_Similarity,PMI
hushedChough4,PAXWest 2022,75.53302,16.20988,10/29/2022 13:21,10/28/2022 15:12,#gamedev #indiegame #gaming #game #platformergame #indiedev #actiongame #fantasygame #PAXWest #events #gamingevents,Social Gathering,happy,0.669989641,0.674115315,0.115958616,0.392927046,0.437902357,0.170244318,0.567223275,0.756861212,-0.443129319
jealousStork9,Tater Treat,51.68913,58.18005,10/30/2022 17:09,10/28/2022 21:21,#Game #TATER #Discord #GiveAway #PlayToEarn #LovePotato #CryptoNews #Competition #Reward #Games #Prizes,Social Gathering,happy,0.96360952,0.815376866,0.113447225,0.422423878,0.727138396,0.742264822,0.275198678,0.834430345,-0.503318207
similarPiglet1,CES (Consumer Electronics Show),-45.4684,21.35643,10/20/2022 12:34,10/28/2022 22:12,#ces #vegas #ch #free #vegasbound #encorebeachclub #viphost #nightclub #cosmopolitanlasvegas #wetrepublic #mgmgrand #edc ,Summit,happy,0.701094204,0.324126682,0.935247365,0.820999205,0.546536571,0.264535544,0.580845927,0.73801246,-0.965512717
pitifulMagpie1,FINA World Swimming Championships (25m),-67.5952,174.1374,10/21/2022 6:56,10/29/2022 2:35,#nadadoras #instaswim #quicklymallas #mallasquickly #swimstagram #look #swimmingpool #trajesdeba #fina #swimming #swim #swimmer #swim25m,Social Gathering,happy,0.943111377,0.629525867,0.626176169,0.777878564,0.931217563,0.756040374,0.857472846,0.610551598,-0.79034731
affectedViper9,AZ election campaign,-59.9505,119.9115,10/24/2022 18:13,10/29/2022 6:09,#leadright #BlakeMasters #AZ #election,political,happy,0.835110247,0.179927026,0.891899192,0.98976341,0.773931421,0.260268923,0.262132828,0.31989279,-0.48871155
fondLapwing2,50 Year Anniversary of Pride March,-81.8406,-137.482,10/28/2022 14:18,10/29/2022 6:55,#prideparade #pride #pridemonth #lgbtq #gay #lgbt #gaypride #gayfow #prideflag #nycpride #bisexualpride #bi #pridefest #celebration #happypride #prideparadenyc,political,happy,0.632715059,0.945198461,0.857981999,0.663773771,0.636258766,0.68465964,0.495722488,0.888502103,-0.5086316
jumpyFish2,Global Climate change strike,-23.5313,-132.779,10/31/2022 9:58,10/29/2022 13:10,#climatechange #environment #sustainability #nature #globalwarming #savetheplanet #climate #climatecrisis #ecofriendly #climateaction #zerowaste #sustainable #earth #gogreen #climatechangeisreal #plasticfree #green #sustainableliving #climateemergency #recycle #eco #pollution ,Protest,happy,0.578713464,0.927996089,0.880567441,0.168601122,0.729666816,0.504948977,0.760259229,0.245145755,-0.73887618
blissfulChowder5,FIFA World Cup,51.86039,41.90063,10/23/2022 17:01,10/29/2022 20:24,#fifa #football #soccer #messi #ronaldo #championsleague #futbol #fifaultimateteam #fifacoins #scififantasy #fifa2023,Sports,happy,0.84341458,0.803984203,0.286683764,0.258951449,0.615667003,0.169887043,0.851401941,0.27030073,-0.054210699
curiousPie7,Munich show,1.891854,-32.1458,10/23/2022 2:18,10/30/2022 3:43,#LouisTomlinson #isaacanderson #Social Gathering,Social Gathering,happy,0.444300298,0.94334643,0.353364691,0.717465788,0.112275411,0.40618669,0.978338889,0.454712302,-0.808267959
solidOryx5,Thanks Giving 2022,80.18668,71.16487,10/31/2022 18:08,10/30/2022 11:37,#thanksgiving #pumpkinpie #happythanksgivng #thanksgivingdinner #stuffing #thanksgiving2022,Social Gathering,joy,0.451361791,0.426983418,0.467638614,0.318915212,0.714262173,0.957746541,0.219054137,0.44877509,0.954299025
solidDoves5,Independence Day,6.586623,84.81801,10/30/2022 13:07,10/30/2022 11:58,#photography #redwhiteandblue #jaihind #patriotic #pakistan #independencedayindia #photooftheday #indianarmy #celebration #summer #bhfyp #follow,Public holidays,happy,0.509255988,0.192832374,0.525545536,0.54719421,0.681228707,0.501698312,0.102036712,0.820827018,-0.430082038
cruelPear2,Womens World Cup,-82.1517,28.19659,10/18/2022 22:49,10/30/2022 20:56,#womensworldcup #soccer #worldcup #football #uswnt #womenssoccer #fifa #womensfootball #alexmorgan #meganrapinoe #tobinheath #christenpress #lindseyhoran #soccerskills,Sports,happy,0.761612808,0.383586957,0.735654028,0.836400878,0.212261386,0.783781667,0.614629234,0.773313669,-0.527341447
trustingMare3,FINA World Swimming Championships (25m),13.39342,111.5908,10/23/2022 7:05,10/30/2022 21:20,#fina #swimming #swim #swimmer #o #swimmerslife #sport #iloveswimming #moda #swimwear #swimlife #waterpolo #tokyo #follow #fitness #swim25m,Social Gathering,happy,0.760484386,0.184227512,0.393422031,0.397936436,0.362200229,0.729015546,0.925429966,0.56553421,-0.626379139
worriedSnail5,Halloween Party,-15.7663,-130.417,10/29/2022 23:59,10/31/2022 1:05,#horrorart #horrorfan #halloweenparty #horrormovies #trickortreat #halloweenmakeup,Social Gathering,fear,0.630063652,0.853924689,0.909216941,0.794222324,0.213661159,0.800136408,0.168677135,0.629045475,0.101137926
puzzledCrackers2,Thanks Giving 2022,3.363116,141.5648,10/23/2022 0:15,10/31/2022 1:17,#thanksgiving #thanks #giving #socialenvy #turkeyday #turkey #christmas #thanksgivingdinner  #gratitude #holidays #givethanks #halloween #fun #enjoy,Public holidays,happy,0.82742443,0.302528305,0.953138305,0.706707931,0.561959758,0.703698147,0.204962831,0.823418519,0.889191738
hushedChough4,Thanks Giving 2022,14.9451,47.56519,10/19/2022 14:51,10/31/2022 5:06,#Fairmont #Scottsdale #stuffing #thanksgiving2022 #thanksgivingeve #thanksgivingdecor #thanksgivingclapback #thanksgivingtable,Social Gathering,joy,0.729620788,0.153738077,0.292513147,0.689078476,0.849854657,0.763844366,0.150999868,0.7704847,0.168440216
empathicFalcon3,WAR campaign,52.57082,25.59319,10/21/2022 8:45,10/31/2022 7:14,#VietnamWar #war #home #family,Summit,anger,0.571610167,0.377428265,0.362085606,0.124611822,0.903516724,0.172832555,0.511607845,0.358911688,0.42417148
chicBagels1,Thanks Giving 2022,-38.4408,-20.4277,10/25/2022 19:13,10/31/2022 8:34,#stuffing #thanksgiving2022 #thanksgivingclapback #thanksgivingfeast #thanksgivingbreak,Social Gathering,joy,0.708571433,0.277909908,0.470318028,0.861430792,0.346775438,0.559302235,0.786404501,0.416434471,0.638058936
trustingGatorade6,Labor Day,-4.9185,122.6146,10/22/2022 2:46,10/31/2022 11:45,#laborday #labordayweekend #happylaborday #labordaysale #summer #longweekend #sale ,Public holidays,happy,0.95654054,0.185353899,0.114398026,0.683816379,0.199384303,0.138398296,0.290360719,0.805604533,-0.423601526
curiousCheetah5,Thanks Giving 2022,67.62084,-16.8178,10/28/2022 11:30,10/31/2022 14:44,#thanksgiving2022 #thanksgivingweek #thanksgivingfeast #thanksgivingclapback #thanksgivingfeast #Fairmont #Scottsdale ,Social Gathering,joy,0.875190927,0.224380856,0.613200912,0.21090564,0.967515871,0.427130314,0.320450982,0.80532458,0.347167369
abjectMackerel6,Thanks Giving 2022,-12.9402,-41.7113,10/18/2022 15:15,10/31/2022 17:00,#thanksgivingdinner #stuffing #thanksgiving2022 #thanksgivingweekend #thanksgivingbreak #thanksgivingeve #thanksgivingdecor,Social Gathering,happy,0.985990365,0.216066119,0.42910516,0.687851974,0.332392257,0.235386253,0.516558599,0.816911433,0.018062142
murkyJaguar6,Halloween Party,9.360278,-167.335,10/27/2022 21:05,10/31/2022 19:25,#pumpkinpie #celebrate #fun #stuffing #pumpkin #holidayseason #happy #falldecor #spookyseason #vampire #zombie #ghost #halloween,Social Gathering,happy,0.392425802,0.909132494,0.890929126,0.900998871,0.607581887,0.566480541,0.665522451,0.268560671,-0.652579763
mildPaella4,T20WorldCup2022,-0.00178,144.1338,10/22/2022 19:36,10/31/2022 20:07,#INDvsAUS #T20WorldCup2022 #Trending,Sports,happy,0.965321787,0.369376802,0.132878043,0.973621873,0.639376986,0.647977064,0.972757584,0.354159405,-0.141191546
wingedPiglet7,Halloween Party,-41.1518,121.2777,10/20/2022 10:00,10/31/2022 20:57,#halloweenvibes #halloweeniscoming #halloweenmakeup #halloweencostume #halloweenparty #halloweenart #ghost,Social Gathering,fear,0.770719284,0.97011793,0.498351827,0.259844482,0.760791418,0.580437302,0.724370379,0.626885176,-0.428404226
aloofDoves4,Soccer Legion,-4.67709,-133.007,10/27/2022 4:30,10/31/2022 21:16,#soccer #ball #futbol #envywear,Social Gathering,happy,0.564800719,0.595246003,0.684916788,0.705715852,0.944345511,0.865018943,0.227649595,0.21575396,-0.299904374
somberStork8,Paris Strike,48.56669,155.4672,10/30/2022 18:38,10/31/2022 22:29,#BreakingNews #UltimaHora #Francia #Strike #Greve18Octobre #Huelga,Protest,happy,0.595167897,0.668327208,0.655023824,0.90423012,0.453991634,0.414458248,0.60100005,0.588700556,0.904182963
needyDinosaur5,Columbus Day,14.94252,15.35597,10/28/2022 9:17,10/31/2022 22:40,#columbusday #christophercolumbus #columbus #history #protectcolumbus #indigenous #october #repost #usa #italy #nyc #italianamericans #a #cristobalcolon #monday #italianheritage #holiday #knowcolumbus #spain #italoamericani #halloween,Public holidays,happy,0.784170343,0.1982223,0.199635754,0.533520851,0.797822753,0.321058959,0.102489037,0.654287224,0.194191386
anxiousTermite3,Halloween Party,76.86266,-68.6951,10/28/2022 22:17,10/31/2022 23:41,#halloweencostume #halloween #spooky #horror #spookyseason #stuffing #pumpkin #holidayseason,Social Gathering,fear,0.337766602,0.72561934,0.367230142,0.357176415,0.700132727,0.74158999,0.377970002,0.651249417,0.329365739
enviousChowder7,Commonwealth Games,-29.9445,113.7959,10/31/2022 4:39,11/1/2022 16:37,#games #onthisday #wrestling #badmintonplayer #olympian #badmintonindia #worldathletics #indianathlete #prideofindia #adidas #sportlife #gymnast #srilanka #vineshphogat #badmintonindonesia #wrestler,Sports,happy,0.32158119,0.646806356,0.423467481,0.846221846,0.928571045,0.161028501,0.102942022,0.872599172,-0.153039409
abjectViper6,All Saint's Day,2.412618,86.34412,10/28/2022 15:16,11/1/2022 19:25,#allsaintsday #halloween  #diadelosmuertos #dayofthedead #allsoulsday,Social Gathering,happy,0.783225161,0.353721271,0.309921361,0.18477691,0.155529294,0.361716013,0.84052041,0.717463401,0.184254788
hushedCurlew3,Kpop,25.20691,-30.2118,10/24/2022 22:53,11/2/2022 0:37,#elastincostarica #ELAST #kpop #Social Gathering,Social Gathering,joy,0.876107833,0.441574296,0.731742737,0.235659992,0.709547365,0.155504234,0.323496646,0.490660436,0.20952083
excitedMallard5,Juneteenth,73.65787,-159.344,10/28/2022 11:05,11/2/2022 6:54,#juneteenth #blacklivesmatter #blm #blackhistory #juneteenthcelebration #blackgirlmagic #blackownedbusiness #freedom #love #blackexcellence #explorepage #black #melanin #blackowned #blacklove #buyblack #june,Public holidays,happy,0.595173143,0.402176331,0.829707345,0.334258689,0.820959116,0.961276272,0.51046502,0.145514917,-0.356978735
cruelPear2,Motor Traffic,40.36957,-10.4354,10/24/2022 18:27,11/2/2022 14:49,#Traffic#Bonkers@WelshGovernment@CarmsCouncil@NiaGriffithMP,Traffic,happy,0.871029354,0.447916718,0.568836816,0.790496953,0.417295985,0.177459534,0.906954464,0.29201769,-0.810903306
mellowDoves9,Cherry Creek Arts Festival,-42.2939,65.37626,10/27/2022 1:35,11/2/2022 17:53,#CherryArts #CherryCreekArtsFestival and #ArtforEveryone,Social Gathering,happy,0.708171863,0.112183284,0.658304625,0.954686178,0.85430368,0.107918259,0.770356106,0.709549338,-0.866348468
goofyCoconut0,Juneteenth,39.74001,32.31675,10/19/2022 9:19,11/2/2022 20:38,#blacklove #buyblack #june #blackpower #atlanta #happyjuneteenth #georgefloyd #supportblackbusiness #fashion #blackbusiness #art #th #explore #blackisbeautiful #music #repost,Public holidays,happy,0.985047703,0.12529281,0.517115749,0.539688461,0.131626168,0.488102502,0.947241746,0.389275393,0.842736309
worriedIguana1,ICAI,30.21832,67.95138,10/22/2022 7:47,11/2/2022 21:19,#ICAI #Convocation #convocationindore #convocation2022,Summit,happy,0.823994776,0.761737902,0.170481272,0.88101079,0.241859507,0.858694345,0.451825656,0.917486654,-0.302466222
amazedOil0,ICML 2022 (Tech conference),60.2076,3.941237,10/18/2022 9:54,11/2/2022 23:50,#icml #icml2022 #machineLearning #cybersecurity #digitaltransformation #softwaredeveloper #code #neuralnetworks #computer #php #hawaii #research #ieee,Summit,happy,0.696799742,0.608093841,0.658586375,0.628934135,0.347130916,0.617076286,0.272586982,0.749690599,-0.398501722
fondMeerkat5,Film Festival,-85.0583,-119.054,10/26/2022 17:56,11/3/2022 10:35,#AdirondackFilmFestival #LakePlacidFilmFestival #Free #Summit #Filmmakers,Summit,happy,0.843091094,0.423270614,0.348934024,0.132113185,0.578495418,0.491871876,0.826645579,0.553562315,0.531748367
excludedSalt1,Memorial Day,-18.823,-179.371,11/1/2022 17:02,11/3/2022 12:46,#olympics #TeamCanada #CDNParalympics,Public Holidays,sadness,0.500990665,0.601903449,0.979652248,0.639005152,0.460831858,0.409544876,0.546540826,0.127293329,0.156769859
lyingWeaver1,Marine Cops Training,-78.7545,26.9761,10/29/2022 12:21,11/3/2022 16:20,#Marines #USMC #military,political,happy,0.358749687,0.142956655,0.446107197,0.864276387,0.222156247,0.447622493,0.267765062,0.386771875,-0.56590477
cynicalHyena7,Arizona Weather forecast,-70.6232,-174.687,10/25/2022 22:52,11/4/2022 2:48,#arizonaweather #arizona #azliving #arizonalife #arizonaliving #azweather #scottsdalearizona #arizonadesert #mesaaz #gilbertarizona #azlife #arizonahomes #arizonarealestate #gilbertaz,Weather forecast,happy,0.803083693,0.378288883,0.675280646,0.907067785,0.87620535,0.247696028,0.805705983,0.854580916,-0.508708783
yearningApples5,BMS Talk,-67.1328,58.31093,10/29/2022 6:25,11/4/2022 3:04,#mycology #research #events #Summit #fungi #mushrooms,Summit,happy,0.762805249,0.143324704,0.122410216,0.484428481,0.457497495,0.791702877,0.448229468,0.455484092,-0.531539699
trustingMare3,US Open,-13.4027,-109.674,10/24/2022 23:04,11/4/2022 7:05,#nike #zverev #newyork #delpotro #goat #tennislover #andymurray #tsitsipas #nole #adidas #emmaraducanu #thiem #nolefam #medvedev #fitness,Sports,happy,0.356284945,0.440406824,0.521976908,0.714253972,0.501321777,0.142652545,0.71528102,0.371528495,-0.744776631
mereFalcon0,Phoenix - Anubhav Singh Bassi Live ,85.20933,-25.0267,10/23/2022 15:10,11/4/2022 8:36,#anubhavsinghbassi #memes #standupcomedy #memesdaily #zakirkhan #abhishekupmanyu #standup #hindimemesbelike #beabassi #meme #funnymemes #standupcomedian #akashgupta #follow #aib #iitdelhi #iitkanpur #modimemes #indianstandup #modi #amityuniversity #standupcomic,Summit,happy,0.517794314,0.706796234,0.526904892,0.787320561,0.242312495,0.569874714,0.651666319,0.937342896,0.388902531
needyDinosaur5,The Dark Side of the Void event,50.99668,60.46082,10/22/2022 22:29,11/4/2022 12:16,#OutlandOdyssey #ProjectSEED #Gaming #Game #GameFi #NFT #RPG,Social Gathering,surprise,0.929889197,0.706125156,0.491199935,0.665846694,0.129038853,0.452708514,0.831359885,0.827163222,-0.021058918
aboardSheep3,Skydiving,-62.8265,159.4863,10/28/2022 16:19,11/4/2022 12:38,#skydiving #extremesports,Sports,happy,0.824856676,0.455080071,0.945998711,0.652400014,0.679183464,0.817540537,0.540713051,0.881621428,0.880697775
grizzledWidgeon2,Independence Day,-71.5264,-134.743,10/28/2022 10:18,11/4/2022 15:00,#independenceday #thofjuly #india #july #th #freedom #august #fourthofjuly #usa #love #happy #happyindependenceday #independence #america #fireworks #india,Public holidays,happy,0.739945746,0.208853459,0.166023243,0.215396081,0.810225248,0.843404539,0.484005392,0.257716516,0.774461712
mildPaella4,Special corporate Seminar,88.39103,77.14847,10/23/2022 18:02,11/4/2022 16:43,#Summit #Corporate #UAE #Business #Success #JohnOfThings,Summit,happy,0.402953585,0.133874565,0.421251846,0.398451329,0.659119927,0.37944087,0.426419179,0.720051574,-0.671593741
insecurePonie7,Platinum Jubilee Bank Holiday,-49.5004,-128.035,10/18/2022 20:43,11/4/2022 23:15, #PlatinumJuiblee #HM70,Public holidays,happy,0.880949513,0.260753147,0.767309899,0.752756323,0.550680409,0.526166941,0.206913389,0.692237671,-0.375215079
selfishSmelt6,Polkacity Metaverse,35.95476,25.17673,10/25/2022 9:37,11/4/2022 23:47,#metaverse #polc #NFT #Contest #game,Social Gathering,happy,0.80061949,0.705395788,0.812503521,0.908768607,0.861295703,0.686302375,0.485571476,0.314093792,0.930227735
wornoutFlamingo8,Champions League,19.69388,178.1894,10/23/2022 21:44,11/5/2022 8:33,#BarcelonaNapoli #UEFA #Chammpions,Sports,happy,0.485927821,0.351175293,0.381440889,0.241662889,0.803311884,0.492860502,0.738007628,0.44749355,0.331341027
boredBuck1,Kuttiyatam,-88.1117,11.81579,10/26/2022 5:56,11/5/2022 10:27,#ICCR #Kalamandalam #Watch,Social Gathering,happy,0.422615087,0.459140925,0.734748581,0.855245335,0.237175343,0.788722855,0.274269874,0.122182799,-0.320960512
gutturalTacos8,Columbus day,-67.4677,38.73876,10/21/2022 22:20,11/5/2022 12:26,#columbusday #christophercolumbus #columbus #indigenouspeoplesday #america #nativeamerican #italianamerican #savecolumbus #cristoforocolombo #italia #savecolumbusday #columbusdayweekend,Public holidays,happy,0.904013335,0.234857865,0.917394426,0.2173141,0.488298999,0.369575023,0.417283642,0.485560752,-0.528450861
lyingWeaver1,Strike Finland,-43.5657,-26.4861,10/31/2022 2:59,11/5/2022 14:41,#Russia #AtrocitiesOfKremlin #War #Kremlin #Putin #closethesky,Protest,happy,0.62131639,0.166909025,0.40337793,0.315645992,0.864853169,0.351709565,0.987687729,0.800443643,0.493331632
dejectedMuesli6,Skydiving,-59.7813,-2.00791,10/26/2022 22:56,11/5/2022 17:09,#PalmJumeirah #Flock #MondayMotivation #Skydiving #Travel #MyDubai #SkydiveDubai,Sports,happy,0.795451437,0.609209126,0.361779758,0.203456623,0.234817507,0.623542203,0.611682315,0.652652548,-0.391353599
lazyApples3,LandScape 2022,-81.8693,19.30772,10/30/2022 1:44,11/5/2022 18:03,#Summit #seminar #cpd #LANDSCAPE2022 #thenec #cpd #cpdSummit #eventslife #eventsvenue,Summit,happy,0.857533039,0.161735884,0.247493067,0.953658372,0.542989074,0.541681933,0.401209776,0.282227388,-0.489414377
solidOryx5,China town Traffic,27.92889,-45.8918,10/27/2022 21:55,11/5/2022 19:23,#Toronto #chinatown #streetphotography #signage #traffic #photo #photography #sign,Traffic,anger,0.621563588,0.197305595,0.318529632,0.702820845,0.715643762,0.936548487,0.231368727,0.297141945,0.293266743
wornoutFlamingo8,Commonwealth Games,-17.1059,55.60054,10/29/2022 8:28,11/5/2022 22:44,#weightlifting #sprinter #olympicgames #indian #gc #theflyingsikh #pvsindhu #sainanehwal #shooting #gold #instasports #legend #badmintonlovers #teamengland #games #onthisday #wrestling #badmintonplayer #olympian #badmintonindia #worldathletics #indianathlete #prideofindia #adidas #sportlife #gymnast #srilanka #vineshphogat #badmintonindonesia #wrestler,Sports,anger,0.785786521,0.85259762,0.117690163,0.667243885,0.658757059,0.669122965,0.519070992,0.192304728,0.062900274
pitifulOtter9,Mumbai Traffic updates,-58.1856,-137.469,10/21/2022 21:25,11/5/2022 23:02,#monsoon #nature #india #rain #photography #naturephotography #monsoonseason #travel #rainyday #mumbai #instagram #maharashtra #love #instagood #ig #clouds #photooftheday #incredibleindia,Traffic,anger,0.989681577,0.555433826,0.360288907,0.49080532,0.723722756,0.527021858,0.372291806,0.968220328,0.701951852
puzzledCrackers2,European Elections,22.32204,-163.73,10/18/2022 22:53,11/6/2022 3:26,#news #europarlament #slovensko #peace #europeanfashion #europeancat #evropskyparlament #travel #climatechange #europeancars #europ #europeans #italy,political,disgust,0.333553588,0.226828875,0.463696815,0.93653489,0.714780143,0.985613527,0.898555566,0.809641376,0.688576623
goofyVenison9,Movie,45.93002,84.82815,11/1/2022 3:27,11/6/2022 4:21,#Pathaan #War,Summit,surprise,0.953138009,0.380554419,0.208550445,0.195897798,0.192541428,0.326558276,0.647718217,0.699931963,0.705260725
peskySwift9,Memorial Day,-61.3556,-172.366,10/31/2022 1:47,11/6/2022 6:34,#family #memes #redwhiteandblue #instagood #photography #remember #freedom #instagram #happymemorialday #neverforget #covid #honor #army #friends #sale #nyc #fireworks #newyork,Public holidays,sadness,0.943680316,0.599658671,0.187689879,0.286816794,0.714503836,0.34211948,0.452869259,0.915607002,0.83421778
hushedCurlew3,EdTech Summit,-80.4222,-28.2967,10/19/2022 20:00,11/6/2022 11:57,#EdTech #academy #education #experience #event #schoolsoftware #grandopening #summit,Summit,happy,0.299515018,0.845996999,0.213616689,0.422773107,0.355007641,0.890804881,0.244384795,0.144321115,-0.23992697
pitifulMagpie1,Mecca Madina,63.93699,-156.482,10/28/2022 9:17,11/6/2022 12:12,#makkah #mecca #baitullah #houseofallah,Public Holidays,happy,0.966487224,0.531870222,0.302222217,0.243168905,0.70366548,0.628967783,0.403364778,0.751672744,-0.731815296
bubblyOryx4,FINA World Swimming Championships (25m),-46.3728,168.7425,10/24/2022 1:36,11/6/2022 13:45,#swimwear #fina #entrenamiento #cadda #mallasdeportivas #nadadora #mallasdenatacion #resistentesalcloro #resistentealcloro #entrenamiento #cadda #mallasdeportivas #nadadora #mallasdenatacion #resistentesalcloro #swim25m,Social Gathering,happy,0.51276316,0.485685948,0.18771806,0.976193007,0.424310102,0.712782413,0.815598027,0.673275332,-0.963950054
fondSnail9,Cisco Live,-83.0209,-105.905,10/29/2022 19:20,11/6/2022 21:06,#informationtechnology #programming #dell #ciscosystems #ipv #routing #huawei #itsupport #computer #comptia #azure #business #itcertification,Summit,happy,0.785851664,0.73580246,0.258108775,0.602759659,0.892441567,0.52575279,0.70741329,0.214153618,-0.885835531
goofyCoconut0,Olympics 2023,77.26894,1.059619,10/24/2022 12:26,11/7/2022 5:12,#running #gold #tokyo #run #sports #basketball #boxing #olympics #olympics2023,Social Gathering,happy,0.628217822,0.826982636,0.789073857,0.697643861,0.317681842,0.886313822,0.746047448,0.747715056,0.682228538
eagerMallard9,Day of the Dead,44.79027,-129.34,10/24/2022 3:10,11/7/2022 5:25,#skeleton #ofrenda #catrinamakeup #lacatrina #adelosmuertos #m #halloweenmakeup #xico #diadelosmuertosmakeup #photooftheday #losangeles #a #cempasuchil #ademuertos #dayofthedeadart,Social Gathering,fear,0.418714314,0.913334904,0.18252625,0.874932876,0.683911894,0.73145028,0.973142597,0.645140047,-0.597381562
abjectMackerel6,Olympics 2023,38.03737,-25.9456,10/25/2022 23:54,11/7/2022 9:27,#hockey #gymnastics #teamindia #yuzuruhanyu #neerajchopra #instagood #tennis #run #paralympics  #track #workout #nike #nba #karate #photography #hurdles #tokio,Summit,happy,0.815757826,0.779577907,0.497440822,0.633255266,0.344978601,0.18702932,0.713324264,0.483295484,0.047898541
ferventPlover8,US Open,-8.26145,37.32613,10/23/2022 20:38,11/7/2022 13:24,#nike #adidas #tennismatch #tennistime  #tennispro #tennisplayers #usa #rafanadal #serenawilliams #golf #djokernole #daviscup #tennistv #kyrgios #zverev #newyork,Sports,happy,0.765513234,0.375214893,0.218096626,0.102400276,0.695041532,0.198782913,0.971228176,0.829401017,-0.12500202
scornfulSnail0,Standup Comedy - Jerry Seinfeld,45.44235,-155.726,10/26/2022 8:26,11/7/2022 14:13,#standupcomedy #comedy #standup #comedian #funny #jokes #humor #comedyshow #comedians #comedyclub #memes #standupcomedian #comedia #lol #comedycentral #funnyvideos #laugh #hilarious #love #meme #fun #funnymemes #livecomedy #comedynight,Summit,joy,0.871964999,0.983305912,0.17866423,0.227843877,0.593126561,0.550883444,0.38116582,0.912107817,-0.854709101
dreadfulZebra6,Weather forecast,-44.1065,160.4625,10/24/2022 12:15,11/7/2022 16:04,#weather #nature #sky #clouds #photooftheday #photography #beautiful #love #rain,Weather forecast,happy,0.383270141,0.232612688,0.754840961,0.292987089,0.417776432,0.68965404,0.763186531,0.261045857,0.949832824
